siren;siret
800747545;80074754500013
812159408;81215940800010
820721926;82072192600013
401545819;40154581900039
417902046;41790204600040
332086941;33208694100033
497685552;49768555200059
510291511;51029151100036
527659098;52765909800026
751561697;75156169700010
794587477;79458747700025
800753568;80075356800016
812175396;81217539600017
820739001;82073900100015
497933937;49793393700045
791431455;79143145500017
497692160;49769216000037
510307515;51030751500013
527665988;52766598800020
751567793;75156779300011
794584623;79458462300019
800767063;80076706300012
812191930;81219193000013
820749281;82074928100011
325987022;32598702200093
823723861;82372386100014
395403934;39540393400023
497711648;49771164800020
510313661;51031366100017
527673859;52767385900015
751563313;75156331300012
794585935;79458593500016
800776411;80077641100012
812190858;81219085800017
820763258;82076325800010
525395067;52539506700016
524720745;52472074500024
497712174;49771217400018
510329543;51032954300027
527700991;52770099100021
751570813;75157081300012
794589499;79458949900019
800782484;80078248400011
812187268;81218726800014
820769826;82076982600018
304864614;30486461400025
724201868;72420186800028
497711671;49771167100022
510329469;51032946900017
527710818;52771081800016
751571001;75157100100013
794589911;79458991100013
800800567;80080056700029
812187151;81218715100012
820770576;82077057600016
501110084;50111008400040
835328667;83532866700018
497741090;49774109000011
510341787;51034178700016
527723209;52772320900021
751634171;75163417100019
794589762;79458976200010
800810418;80081041800015
812196426;81219642600017
820787604;82078760400017
777307083;77730708300017
303765366;30376536600040
497741918;49774191800013
510341712;51034171200014
527721435;52772143500016
751646886;75164688600018
794590752;79459075200018
800811002;80081100200016
812196533;81219653300010
820790129;82079012900010
411082233;41108223300015
480702901;48070290100020
397980764;39798076400047
497767293;49776729300010
510342199;51034219900039
527732044;52773204400021
751653890;75165389000010
794592923;79459292300021
800812273;80081227300012
812196822;81219682200017
820810828;82081082800013
447562083;44756208300017
343895231;34389523100060
497774190;49777419000027
510375710;51037571000033
527744494;52774449400016
751654682;75165468200028
794593178;79459317800013
800826927;80082692700017
812228948;81222894800012
820829372;82082937200011
339432197;33943219700038
792965048;79296504800012
497779637;49777963700014
510380231;51038023100033
527758940;52775894000011
751681800;75168180000015
794600452;79460045200013
800832305;80083230500018
812248409;81224840900011
820843217;82084321700010
339432197;33943219700046
822699799;82269979900018
497787481;49778748100033
510382229;51038222900019
527776819;52777681900015
751678228;75167822800014
794603712;79460371200017
800832750;80083275000023
812253078;81225307800016
820850667;82085066700016
353945967;35394596700019
821925211;82192521100012
497790584;49779058400021
510403629;51040362900023
527778872;52777887200012
751691965;75169196500022
794609339;79460933900013
800831513;80083151300018
812254928;81225492800011
820869626;82086962600011
777302936;77730293600011
538701418;53870141800021
497832758;49783275800039
510405038;51040503800017
527824874;52782487400020
751716309;75171630900016
794604918;79460491800027
800846073;80084607300016
812255701;81225570100011
820871911;82087191100013
451579759;45157975900023
424006419;42400641900016
497843730;49784373000019
510405004;51040500400019
527840805;52784080500024
751718230;75171823000012
794609370;79460937000018
800863714;80086371400013
812275840;81227584000013
820873446;82087344600018
413138967;41313896700018
522630284;52263028400027
497846196;49784619600028
510404312;51040431200033
527844005;52784400500019
751723032;75172303200023
794610634;79461063400014
800866253;80086625300019
812285526;81228552600016
820902781;82090278100013
522968338;52296833800015
824679815;82467981500012
398754911;39875491100020
497867812;49786781200016
510408750;51040875000014
527861942;52786194200037
751755810;75175581000015
794611863;79461186300026
800866295;80086629500010
812293561;81229356100021
820901890;82090189000013
435210166;43521016600045
792211278;79221127800017
497869057;49786905700016
510407836;51040783600012
527891790;52789179000018
751769860;75176986000014
794613778;79461377800016
800884090;80088409000013
812299170;81229917000017
820927937;82092793700012
388318776;38831877600084
443648548;44364854800057
497886689;49788668900015
510407927;51040792700019
527909360;52790936000036
751775156;75177515600019
794614586;79461458600012
800883878;80088387800012
812303618;81230361800019
820924140;82092414000024
387823230;38782323000017
413493784;41349378400016
497906339;49790633900013
510411366;51041136600048
527910426;52791042600016
751791740;75179174000010
794614974;79461497400028
800895054;80089505400016
812302883;81230288300010
820934214;82093421400017
387823230;38782323000025
300287653;30028765300020
497921155;49792115500014
510412844;51041284400019
527924815;52792481500014
751787920;75178792000014
794615450;79461545000010
800911018;80091101800011
812314326;81231432600016
820943231;82094323100010
423379502;42337950200044
328252671;32825267100180
497926147;49792614700016
510413511;51041351100013
527925572;52792557200010
751804238;75180423800010
794616243;79461624300018
800929606;80092960600013
812313765;81231376500016
820945624;82094562400014
439437351;43943735100018
581950367;58195036700010
497937102;49793710200018
510414048;51041404800015
527970362;52797036200010
751804980;75180498000017
794617316;79461731600011
800927584;80092758400014
812341220;81234122000018
820960110;82096011000014
335184792;33518479200026
301550612;30155061200032
399431691;39943169100027
399350826;39935082600018
497945048;49794504800013
510417314;51041731400018
527971220;52797122000027
751813791;75181379100025
794617936;79461793600016
800939399;80093939900013
812359743;81235974300018
820966380;82096638000017
384418935;38441893500019
808161020;80816102000017
497961318;49796131800019
510417587;51041758700035
527983613;52798361300011
751826280;75182628000024
794617381;79461738100015
800937203;80093720300019
812378552;81237855200010
820985190;82098519000025
381387729;38138772900019
381291053;38129105300019
497963710;49796371000023
510419690;51041969000019
528040926;52804092600016
751833427;75183342700030
794619734;79461973400013
800938029;80093802900017
812380806;81238080600016
820984250;82098425000010
453308561;45330856100019
805296860;80529686000010
447980947;44798094700025
497988980;49798898000015
510419716;51041971600020
528045263;52804526300019
751857921;75185792100025
794621003;79462100300027
800959322;80095932200010
812394922;81239492200015
820998201;82099820100017
399617562;39961756200026
517455523;51745552300020
497989855;49798985500018
510419880;51041988000016
528046717;52804671700013
751861683;75186168300017
794621227;79462122700014
800985400;80098540000012
812409555;81240955500016
821011103;82101110300016
479557563;47955756300018
499391738;49939173800030
497997932;49799793200015
510420318;51042031800014
528066632;52806663200027
751879487;75187948700013
794623694;79462369400013
801001405;80100140500019
812416600;81241660000011
821014669;82101466900013
414066282;41406628200024
439470337;43947033700015
498003904;49800390400022
510420680;51042068000017
528083157;52808315700016
751891706;75189170600028
794623967;79462396700021
801009739;80100973900013
812429934;81242993400019
821026762;82102676200012
332535962;33253596200036
814485314;81448531400037
498017565;49801756500017
510420722;51042072200017
528085111;52808511100011
751906330;75190633000012
794631481;79463148100023
801011081;80101108100024
812434835;81243483500029
821045432;82104543200019
488931940;48893194000040
318686433;31868643300026
400154753;40015475300018
498021021;49802102100015
510423601;51042360100028
528104284;52810428400021
751911538;75191153800013
794632216;79463221600014
801011339;80101133900018
812438612;81243861200010
821056215;82105621500014
538676677;53867667700015
440552875;44055287500021
400275194;40027519400019
498044437;49804443700016
510425051;51042505100024
528132806;52813280600027
751925728;75192572800014
794637090;79463709000018
801015850;80101585000010
812445476;81244547600011
821071214;82107121400018
438306870;43830687000025
392527404;39252740404670
448107722;44810772200028
498066513;49806651300017
510429467;51042946700010
528133721;52813372100019
751930827;75193082700025
794634147;79463414700019
801033358;80103335800012
812449890;81244989000019
821087236;82108723600013
441805413;44180541300024
792115149;79211514900025
400483152;40048315200049
498065770;49806577000014
510430416;51043041600014
528149875;52814987500015
751948829;75194882900013
794637553;79463755300015
801035700;80103570000013
812461614;81246161400016
821088952;82108895200014
405199217;40519921700010
377898259;37789825900223
498068444;49806844400021
510431273;51043127300018
528183700;52818370000012
751949900;75194990000011
794638478;79463847800014
801038431;80103843100012
812475127;81247512700013
821091840;82109184000016
495358541;49535854100011
808480123;80848012300013
498084102;49808410200017
510433071;51043307100014
528208846;52820884600014
751963992;75196399200027
794639609;79463960900021
801040106;80104010600016
812484012;81248401200016
821106531;82110653100014
483363545;48336354500037
524245768;52424576800014
498083526;49808352600026
510433451;51043345100026
528211543;52821154300012
751974858;75197485800019
794642785;79464278500016
801055286;80105528600018
812491678;81249167800015
821134475;82113447500010
349498303;34949830300024
524540002;52454000200044
498106665;49810666500017
510433923;51043392300016
528217623;52821762300016
751983180;75198318000017
794643023;79464302300011
801058603;80105860300011
812489573;81248957300012
821142957;82114295700017
514238104;51423810400012
519624605;51962460500027
498141001;49814100100012
510434186;51043418600019
528230816;52823081600019
751990920;75199092000017
794643080;79464308000011
801063025;80106302500028
