siren;siret
534195201;53419520100015
438065914;43806591400030
443041678;44304167800055
447679622;44767962200012
453190472;45319047200010
007180532;00718053200017
509091336;50909133600016
479053142;47905314200028
527813745;52781374500033
752789479;75278947900017
792080525;79208052500027
487971251;48797125100029
409573540;40957354000047
422628529;42262852900022
398657924;39865792400013
217901156;21790115600018
217900224;21790022400015
441167384;44116738400029
780780953;78078095300011
786116798;78611679800046
501806657;50180665700075
509984407;50998440700015
530887116;53088711600040
394531982;39453198200020
431883362;43188336200011
383212032;38321203200015
399757509;39975750900019
477725709;47772570900018
404241234;40424123400024
529156853;52915685300010
447765314;44776531400029
217903491;21790349100017
442618419;44261841900026
194900288;19490028800011
309791101;30979110100038
200031631;20003163100134
419671425;41967142500330
321512568;32151256800015
382194561;38219456100033
820025187;82002518700031
332138924;33213892400029
534557665;53455766500013
445147549;44514754900023
319261426;31926142600070
325069276;32506927600021
491560082;49156008200035
423073816;42307381600039
401297692;40129769200022
353986292;35398629200012
217903038;21790303800016
389182528;38918252800023
399367192;39936719200016
309879864;30987986400010
788374098;78837409800010
347660045;34766004500043
510825797;51082579700010
443773973;44377397300013
410267793;41026779300025
322505009;32250500900017
244400529;24440052900024
314504432;31450443200084
490482197;49048219700020
323286765;32328676500025
786127647;78612764700018
390990174;39099017400018
340407816;34040781600362
326577772;32657777200022
404458671;40445867100033
429042351;42904235100032
775609621;77560962100310
380712984;38071298400018
513318782;51331878200028
447857640;44785764000034
421473836;42147383600029
402669733;40266973300022
315400127;31540012700066
513098376;51309837600058
488582966;48858296600013
268500121;26850012100010
070201132;07020113200027
327075107;32707510700034
542087952;54208795200074
489010876;48901087600014
403357726;40335772600021
508571692;50857169200138
797872462;79787246200024
822753760;82275376000013
795041045;79504104500019
414575407;41457540700047
479510505;47951050500031
481494540;48149454000018
351266374;35126637400021
305219677;30521967700153
500031695;50003169500025
753129907;75312990700014
493722789;49372278900036
319902607;31990260700021
394676225;39467622500029
434365326;43436532600041
799396122;799396122
786132670;78613267000021
401823521;40182352100018
421340209;42134020900103
379858657;37985865700024
484549977;48454997700052
421340209;42134020900038
324666007;32466600700012
533323853;53332385300010
482791803;482791803
484549977;48454997700037
530574235;53057423500046
332162031;33216203100048
518192372;51819237200028
309257178;30925717800082
795080712;79508071200024
814365250;81436525000012
538362807;53836280700017
331802439;33180243900033
775657570;77565757000351
775574130;77557413000099
626020085;62602008500066
797516275;79751627500014
802929034;80292903400014
799201876;79920187600015
809575996;809575996
452548746;45254874600042
823195102;82319510200012
491330510;49133051000034
627280266;62728026600032
798717070;79871707000014
483653325;48365332500025
303084255;30308425500023
491712634;49171263400022
410625016;41062501600044
514666528;51466652800013
505182154;50518215400037
501039093;50103909300015
200031649;20003164900011
750988180;75098818000014
751871583;75187158300025
344313861;34431386100579
537815730;53781573000032
254401094;25440109400068
500100144;50010014400020
504601659;50460165900023
512711375;51271137500026
538101213;53810121300022
482220589;48222058900022
483146007;48314600700016
487932915;48793291500019
424665156;42466515600016
501383251;50138325100037
344313861;34431386100413
338777121;33877712100058
519649487;51964948700021
306349911;30634991100041
311686703;31168670300167
382258523;38225852300010
775574130;77557413000115
478595846;47859584600013
528801616;52880161600020
525078440;52507844000019
527829808;52782980800023
499375699;49937569900018
075650218;07565021800508
441590551;44159055100038
507757128;50775712800016
503376055;50337605500029
402582399;40258239900067
813211828;81321182800021
534864533;53486453300011
822880985;82288098500012
419800891;41980089100014
408030898;40803089800030
819495367;81949536700016
332684752;33268475200022
790735252;79073525200013
477662431;47766243100014
451467013;45146701300012
429358948;42935894800017
456500537;45650053700018
419403118;41940311800039
830238507;83023850700016
130015001;13001500100022
338402720;33840272000027
537899692;53789969200033
300008232;30000823200054
130003163;13000316300016
950449124;95044912400029
821028222;82102822200015
411948334;41194833400023
342413218;34241321800096
781564430;78156443000085
319075289;31907528900094
349695510;34969551000033
786018614;78601861400036
448476622;44847662200023
523778025;52377802500032
200023612;20002361200027
501566434;50156643400012
326738895;32673889500035
332805175;33280517500038
325625606;32562560600034
338592405;33859240500025
391304854;39130485400014
302135652;30213565200014
418555611;41855561100023
414494872;41449487200016
797545779;79754577900028
510468242;51046824200019
421664863;42166486300022
344455340;34445534000010
820657476;82065747600017
811997972;81199797200013
438632200;43863220000020
217200583;21720058300011
790039671;79003967100017
738079300;738079300013
431459791;43145979100239
380541219;38054121900123
775693385;77569338500798
382925774;38292577400012
501495337;50149533700013
400529202;40052920200014
789071495;78907149500012
820041358;82004135800012
313018913;31301891300027
811637222;81163722200019
407908342;40790834200055
442534871;44253487100037
433327434;43332743400018
499398550;49939855000016
434182416;43418241600025
492010707;49201070700023
821467537;82146753700014
419848759;41984875900025
791965809;79196580900019
347642696;34764269600012
341095917;34109591700033
841674419;84167441900012
072201387;07220138700031
499179976;49917997600026
794740670;79474067000029
348586405;34858640500030
504701145;50470114500089
410891303;41089130300035
807547700;8075477000017
780914826;78091482600042
775574130;77557413000149
498451186;49845118600015
825106651;82510665100011
814362430;81436243000013
378032106;37803210600015
780855060;78085506000155
382243772;38224377200011
399658426;39965842600016
381204122;38120412200018
820498186;82049818600015
335304135;33530413500015
538169285;53816928500011
790307813;79030781300010
448589259;44858925900028
433950813;43395081300025
217202829;21720282900016
390942415;39094241500022
497280651;49728065100017
487568305;48756830500030
447483462;447483462
485317648;48531764800023
423388438;42338843800024
401745765;40174576500057
182200196;18220019600026
424676849;42467684900021
572099695;57209969500163
794447144;79444714400021
328104773;32810477300044
389063736;38906373600026
496680299;49668029900013
421258567;42125856700013
538994641;53899464100024
319394797;31939479700066
340565183;34056518300043
211701867;21170186700015
792604860;79260486000033
200067221;20006722100016
314901984;31490198400026
388503328;38850332800014
494227192;49422719200080
213700115;21370011500016
844683250;84468325000014
348811142;34881114200150
490698594;49069859400036
777346412;77734641200052
512649229;51264922900022
502989254;50298925400037
452008055;45200805500033
194409843;19440984300837
320529670;32052967000046
378032106;37803210600031
331660860;33166086000072
432935112;43293511200016
507771012;50777101200014
422841619;42284161900022
819820507;81982050700021
410302624;41030262400029
344433883;34443388300032
790299234;79029923400019
434828331;43482833100026
786336214;78633621400014
822183497;82218349700012
798919635;79891963500010
380571919;38057191900014
493440671;49344067100011
817772700;81777270000016
340716331;34071633100095
926450099;92645009900086
315385740;31538574000057
218602373;21860237300027
218600997;21860099700025
532122496;53212249600013
531020170;53102017000019
218602951;21860295100038
350618336;35061833600027
781549829;78154982900021
402626634;40262663400040
300030665;30003066500016
218600625;21860062500030
211703004;21170300400039
538624396;53862439600023
333058857;33305885700025
321264145;32126414500012
698203874;69820387400061
637320268;63732026800062
401741459;40174145900010
477780993;47778099300028
811517762;81151776200019
440649234;44064923400018
438249971;43824997100013
217202290;21720229000011
781562624;78156262400077
340825199;34082519900045
505250209;50525020900028
790117816;79011781600047
818065138;81806513800013
524172699;52417269900018
321264145;32126414500038
780808259;78080825900011
385146311;38514631100084
403017023;40301702300017
824883854;82488385400013
822058707;82205870700016
325628436;32562843600074
508129269;50812926900017
440234870;44023487000010
391638335;39163833500011
439288739;43928873900014
197907066;19790706600017
392670105;39267010500015
438293037;43829303700083
524259074;52425907400051
495044109;49504410900017
403654981;40365498100022
352294052;35229405200050
482180999;48218099900021
382865939;38286593900021
421156522;42115652200011
483189130;48318913000030
824541148;82454114800667
666680061;66668006100015
390796696;39079669600073
481292209;48129220900071
409034014;40903401400020
325148062;32514806200061
408334118;40833411800069
422140574;42214057400019
491486874;49148687400036
819667080;81966708000017
285600482;28560048200019
402572317;40257231700012
321264145;32126414500020
775574130;77557413000347
389659822;38965982200024
330047523;33004752300023
811863877;81186387700023
821635968;82163596800018
798158994;79815899400011
828520858;82852085800014
353345374;35334537400022
777335563;77733556300337
438054587;43805458700037
197200215;19720021500014
504935289;50493528900018
394308910;39430891000014
856801360;8568013600002
438906968;43890696800021
329163562;32916356200021
451478507;45147850700028
312732662;31273266200035
324043967;32404396700045
194405361;19440536100024
424855088;42485508800029
538485103;53848510300021
788277275;78827727500012
310130422;31013042200028
